TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1680746400000,1898.41,1900.27,1888.67,1894.02,10393.8776
1680750000000,1894.03,1900,1892.9,1898.88,9256.6517
1680753600000,1898.87,1898.88,1891.33,1892.6,8371.2197
1680757200000,1892.6,1894.5,1880,1887.76,19782.1161
1680760800000,1887.77,1892.65,1884.59,1891.86,10059.9775
1680764400000,1891.85,1893.13,1876.54,1879.22,18632.2912
1680768000000,1879.22,1883.87,1870.2,1879.66,21860.7177
1680771600000,1879.65,1885.5,1874.77,1875.51,11800934
1680775200000,1875.52,1875.52,1853.7,1861.81,45068.3188
1680778800000,1861.8,1870.18,1859.81,1868.68,15152.7127
1680782400000,1868.68,1875.98,1859,1863.28,27795.1028
1680786000000,1863.27,1869.56,1854.66,1866.83,24767.6562
1680789600000,1866.83,1873,1863.23,1868.25,19908.7052
1680793200000,1868.26,1878.67,1867.24,1874.55,21940.4783
1680796800000,1874.54,1882.99,1871.96,1876.16,22076.8439
1680800400000,1876.17,1880.1,1873.82,1874.78,11296.5206
1680804000000,1874.77,1878.45,1865.99,1867.21,11804.7501
1680807600000,1867.2,1874.65,1866.47,1871.29,8774.3308
1680811200000,1871.3,1879.22,1863.16,1863.31,12320.7255
1680814800000,1863.31,1873.54,1860,1865.35,9303.0269
1680818400000,1865.36,1870.09,1861.32,1869.43,7305.1227
1680822000000,1869.43,1872.46,1868.6,1872.41,5258.6519
1680825600000,1872.41,1882,1869.27,1881.76,12109.8293
1680829200000,1881.77,1882.61,1874.72,1875.04,10081.8872
1680832800000,1875.05,1876.89,1866,1873.71,11637.3534
1680836400000,1873.72,1878.54,1873.52,1876.73,8177.5871
1680840000000,1876.73,1879,1874.58,1876.31,6736.8648
1680843600000,1876.31,1876.31,1865,1870.65,12091012
1680847200000,1870.65,1870.76,1860.97,1865.99,13157.6259
1680850800000,1866,1866.81,1841.46,1850.79,32569266
1680854400000,1850.78,1857.39,1846.28,1851.19,21966.4889
1680858000000,1851.19,1856.52,1849.02,1855.57,13630.7143
1680861600000,1855.56,1859.2,1853,1858.31,10979.1206
1680865200000,1858.32,1858.72,1843.35,1849.35,12654.1158
1680868800000,1849.35,1858.67,1842.7,1853,31346.4523
1680872400000,1853,1856.27,1847.61,1854.32,12403.7711
1680876000000,1854.32,1863.36,1853.36,1856.27,12040.8593
1680879600000,1856.28,1861.01,1855.93,1860.36,7520.5439
1680883200000,1860.36,1861.91,1851.34,1852.76,8531.9963
1680886800000,1852.75,1859.93,1852.75,1858.93,6181197
1680890400000,1858.94,1859.8,1853,1854.04,5392.8547
1680894000000,1854.04,1856.72,1851.61,1854.72,4327.7922
1680897600000,1854.72,1857.49,1851.23,1852.63,4523.6066
1680901200000,1852.63,1859.53,1852.39,1856.78,4119.1359
1680904800000,1856.79,1872,1853.99,1867.83,12371.2061
1680908400000,1867.82,1870.54,1862.7,1863.72,9705.2066
1680912000000,1863.73,1864.79,1854.62,1854.99,13845.1075
1680915600000,1854.99,1860.94,1854.99,1859.1,6856467
1680919200000,1859.09,1865.97,1858.22,1865.26,5975.7792
1680922800000,1865.25,1872.21,1864.28,1868.27,14875706
1680926400000,1868.27,1869.32,1864.02,1866.34,4781808
1680930000000,1866.35,1878.6,1866.34,1878.59,12390.1088
1680933600000,1878.59,1879.38,1873.02,1874.28,9551.5136
1680937200000,1874.28,1874.95,1870.1,1872.29,7158.9516
1680940800000,1872.3,1874.5,1867.42,1867.68,5973.2541
1680944400000,1867.69,1873.18,1865.5,1870.21,7623.0683
1680948000000,1870.22,1870.46,1866.93,1868.84,5772.9109
1680951600000,1868.83,1869.49,1866.85,1867.44,4873.8331
1680955200000,1867.45,1868.84,1862,1866.09,7039.3277
1680958800000,1866.09,1868.51,1863.66,1867.44,7111.3856
1680962400000,1867.43,1871.22,1867.43,1868.82,8386.1231
1680966000000,1868.82,1869,1865.12,1866.89,5279.1562
1680969600000,1866.89,1868.79,1863.41,1867.2,6807.9275
1680973200000,1867.19,1869.47,1853.87,1859.76,11543.2086
1680976800000,1859.75,1861.57,1848.47,1851.16,14872.8179
1680980400000,1851.16,1856.7,1847.33,1854.01,9091817
1680984000000,1854.01,1858.49,1854,1854.25,5955.6078
1680987600000,1854.26,1855.87,1852.94,1854.73,4457.0261
1680991200000,1854.73,1854.74,1847,1850.95,9785.9287
1680994800000,1850.94,1855.92,1848.05,1848.82,7896.7064
1680998400000,1848.82,1858,1846.97,1854.52,9986691
1681002000000,1854.52,1859.6,1854.02,1858.73,6548.3541
1681005600000,1858.73,1859.53,1852.81,1854.19,5952.7755
1681009200000,1854.19,1855.23,1851.52,1851.78,5680.9553
1681012800000,1851.79,1854.34,1851.13,1852.69,5077.7629
1681016400000,1852.69,1855.62,1848.82,1849.32,5754.7987
1681020000000,1849.33,1849.37,1824.01,1834.92,43246.8979
1681023600000,1834.91,1838.33,1831.84,1835.49,15025.4717
1681027200000,1835.49,1838.2,1832.5,1837.81,9718695
1681030800000,1837.81,1840.2,1835.94,1836.52,7522.9337
1681034400000,1836.51,1837.62,1827.04,1833.26,13247.0149
1681038000000,1833.27,1839.45,1831.59,1839.22,8326.0525
1681041600000,1839.22,1845.53,1837.31,1838.89,10646.18
1681045200000,1838.9,1838.94,1832.63,1836.75,14714.9472
1681048800000,1836.76,1837.92,1826.25,1833.57,14056.7929
1681052400000,1833.58,1841,1831.18,1837.04,9546.0629
1681056000000,1837.05,1843.64,1836.08,1839.47,7525.5841
1681059600000,1839.48,1841.72,1836.04,1840.25,6298.3387
1681063200000,1840.25,1860.93,1838.18,1855.68,15133.0013
1681066800000,1855.67,1866.75,1851.63,1856.39,23916.6717
1681070400000,1856.39,1858.7,1852.72,1856.01,6797.4522
1681074000000,1856.01,1873.04,1855.89,1867.2,15544.3448
1681077600000,1867.19,1873.99,1863.67,1865.81,16954.7695
1681081200000,1865.81,1867.01,1855.9,1858.92,9908.7594
1681084800000,1858.91,1863.46,1856.12,1859.5,10739.7227
1681088400000,1859.51,1859.83,1846.4,1851.08,13251.4523
1681092000000,1851.07,1859,1850.64,1855.3,12410.4796
1681095600000,1855.31,1860.22,1854.92,1857.97,7229.3026
1681099200000,1857.97,1862.56,1855.79,1856.78,20925.8261
1681102800000,1856.79,1866.01,1853.62,1860.07,12434.6112
1681106400000,1860.07,1860.7,1857.61,1859.16,5353868
1681110000000,1859.16,1860.48,1855.03,1860,8082.5556
1681113600000,1859.99,1862.73,1857.02,1857.24,11352.7664
1681117200000,1857.23,1860,1856.77,1857.36,7919.4184
1681120800000,1857.37,1862.64,1855.24,1861.02,8983.7846
1681124400000,1861.03,1862.47,1856.45,1858,9597082
1681128000000,1857.99,1859.96,1852.22,1854.35,9515.2335
1681131600000,1854.36,1855.67,1847.18,1849.89,16627.0654
1681135200000,1849.89,1860.88,1848.01,1856.41,12430.8155
1681138800000,1856.4,1869.98,1856.37,1861.3,25156.4799
1681142400000,1861.3,1886.92,1857.72,1882.92,46501.1454
1681146000000,1882.91,1904.99,1882.91,1895.45,81598.9074
1681149600000,1895.45,1899,1893,1897.57,14055.4663
1681153200000,1897.58,1899.03,1883.83,1888.73,20070086
1681156800000,1888.74,1891.45,1878.16,1884.45,13039.0559
1681160400000,1884.46,1891.46,1883.06,1889.75,10610.6681
1681164000000,1889.74,1915,1889.74,1903.95,33195.0879
1681167600000,1903.95,1918.79,1903.95,1910.2,23658.9176
1681171200000,1910.21,1924.7,1907.82,1919.81,27495.8471
1681174800000,1919.81,1931.65,1909.19,1927.15,28037.3728
1681178400000,1927.16,1937.37,1920.51,1924.36,28509.5379
1681182000000,1924.36,1924.58,1916.86,1923.22,16974.2476
1681185600000,1923.22,1923.62,1915.23,1919.62,11294.9109
1681189200000,1919.62,1923.09,1906.25,1913.79,16249.9415
1681192800000,1913.8,1920.78,1913,1920.22,11149.5566
1681196400000,1920.22,1926.71,1919.78,1921.74,11711.9899
1681200000000,1921.73,1922.99,1915.32,1918.6,10931.5975
1681203600000,1918.6,1918.6,1910.26,1917.54,11904854
1681207200000,1917.54,1922.84,1915.91,1919.62,11193.0279
1681210800000,1919.62,1920.79,1915.14,1915.5,8681.1712
1681214400000,1915.51,1919.14,1909.72,1915.13,14230.3135
1681218000000,1915.13,1921.88,1912.02,1920.47,15558.4024
1681221600000,1920.46,1922.91,1904,1910.32,24723.7627
1681225200000,1910.32,1918.5,1909.3,1913.64,14233.2468
1681228800000,1913.63,1915.92,1896.3,1902.08,24740.9494
1681232400000,1902.09,1907.86,1891.2,1906.43,17289.3434
1681236000000,1906.42,1909.08,1904.8,1906.27,9395.4627
1681239600000,1906.28,1917,1891.42,1894.19,26598.1812
1681243200000,1894.18,1895.35,1881.11,1893.18,30751.0385
1681246800000,1893.19,1897.2,1890.53,1893.29,9899724
1681250400000,1893.28,1894.86,1889.31,1894.11,11511.0201
1681254000000,1894.11,1894.12,1882.99,1889.86,12137.9896
1681257600000,1889.86,1897.13,1886.58,1888.15,13383.0057
1681261200000,1888.12,1894.08,1877,1886.42,16966009
1681264800000,1886.42,1886.43,1852.65,1864.87,57028.2315
1681268400000,1864.87,1866.77,1857.34,1862.79,16873.0124
1681272000000,1862.78,1868.49,1860.32,1867.65,13051.7474
1681275600000,1867.65,1869.2,1862.67,1864.23,11383.6313
1681279200000,1864.23,1869.75,1860.99,1868.93,11882.7327
1681282800000,1868.93,1875.76,1867.67,1870.29,13191.0017
1681286400000,1870.3,1874.22,1865.63,1865.84,10724503
1681290000000,1865.85,1871.26,1864.04,1871.16,12795.3371
1681293600000,1871.17,1873.16,1869.15,1872.92,9090.4868
1681297200000,1872.93,1873.59,1867.38,1872.68,10644.9373
1681300800000,1872.67,1899.32,1867.05,1882.16,67950.7522
1681304400000,1882.17,1905.41,1878.34,1886.33,45658.9869
1681308000000,1886.33,1933,1885.19,1914.45,100745.5627
1681311600000,1914.45,1922.92,1896.27,1912.19,62407.9957
1681315200000,1912.18,1916.97,1906.69,1906.84,17496.6122
1681318800000,1906.85,1918.08,1905.11,1914.16,18111.8792
1681322400000,1914.17,1919.45,1898,1902.94,25269.8103
1681326000000,1902.93,1905.64,1893.35,1901.32,20021.1677
1681329600000,1901.31,1908.84,1900.12,1907.33,9640.8723
1681333200000,1907.33,1925,1905.99,1916.69,15888.5315
1681336800000,1916.7,1925.55,1905,1913.01,27640.3757
1681340400000,1913.01,1930.37,1910.79,1917.39,22997.2363
1681344000000,1917.4,1920.76,1906.5,1908.42,26556.4139
1681347600000,1908.41,1910.65,1899.57,1905.63,16003.9857
1681351200000,1905.63,1911.81,1899.55,1907.04,15968.4111
1681354800000,1907.03,1917.19,1905.67,1912.43,10952.6091
1681358400000,1912.43,1918.18,1910.93,1913.23,8761.6508
1681362000000,1913.22,1920.19,1912.52,1919.01,8689.0144
1681365600000,1919,1920.91,1907.77,1910.51,21434.8593
1681369200000,1910.5,1925.98,1907.7,1922.01,27056.9585
1681372800000,1922.01,1978,1919.65,1963.18,101649.0721
1681376400000,1963.19,1994.04,1963.18,1981.48,82781.9188
1681380000000,1981.48,1992.99,1975.63,1987,40274685
1681383600000,1987.01,1996.1,1983.95,1985.4,27574.6697
1681387200000,1985.39,2008.39,1985.39,2004.08,61838.0209
1681390800000,2004.08,2007.19,1991.42,1992.2,33382.6856
1681394400000,1992.21,2004.95,1991.12,2001.02,25324.8457
1681398000000,2001.02,2003,1990.15,1997.15,27658.5628
1681401600000,1997.15,2002.41,1991.09,2000.49,20922.7851
1681405200000,2000.5,2016.42,1999.25,2009.56,30072.6877
1681408800000,2009.55,2018.86,2008.92,2012.98,13975.4277
1681412400000,2012.99,2023,2009.87,2011.28,21833.2932
1681416000000,2011.29,2011.29,2000.78,2006.59,19314.3336
1681419600000,2006.59,2011.28,2003.04,2006.51,11740.3403
1681423200000,2006.51,2017.02,2004.08,2007.38,14996.5223
1681426800000,2007.39,2012.41,2004.39,2012.01,7400.7655
1681430400000,2012,2120,2009.22,2098.43,124339.3154
1681434000000,2098.44,2128.76,2093.91,2117.23,67233.0902
1681437600000,2117.23,2121.99,2096.69,2102.36,50390.1222
1681441200000,2102.35,2112.07,2098.53,2109,31298881
1681444800000,2109,2117.92,2108.99,2113.73,24769.4459
1681448400000,2113.73,2123.39,2111.7,2118.41,30910.9157
1681452000000,2118.42,2124.52,2105.86,2118.72,31732873
1681455600000,2118.73,2118.99,2102.59,2105.85,30178.4256
1681459200000,2105.84,2114.26,2101.32,2108.22,22826.7905
1681462800000,2108.22,2116.88,2107,2112.13,21450.6376
1681466400000,2112.12,2116.56,2110.3,2113.72,18671.6033
1681470000000,2113.72,2119.89,2110.5,2115.62,15511.4391
1681473600000,2115.62,2125,2080.15,2090.41,54771.2029
1681477200000,2090.42,2109.7,2089.17,2105,33762.9426
1681480800000,2105.01,2108.69,2085.46,2093.85,46141.7782
1681484400000,2093.85,2094.5,2049.87,2058.34,66929.7976
1681488000000,2058.34,2066.52,2042.08,2061.45,52814.7302
1681491600000,2061.44,2079.84,2060.56,2075.44,43392.1209
1681495200000,2075.44,2092.54,2073.43,2081.11,31051.0826
1681498800000,2081.1,2091.16,2071.92,2090.81,17037.9553
1681502400000,2090.8,2121.47,2085.45,2105.57,38108.4182
1681506000000,2105.56,2107.42,2094.7,2104.11,15550.1257
1681509600000,2104.11,2106.45,2097.69,2104.77,13567.3559
1681513200000,2104.78,2111.61,2096.8,2099.99,13866.3438
1681516800000,2099.99,2106.11,2082.44,2086,25478.4574
1681520400000,2086.01,2087.41,2071.13,2081.26,16045.7514
1681524000000,2081.26,2091.5,2081.26,2089.05,21822.6182
1681527600000,2089.06,2093.82,2086,2088.88,12645.7131
1681531200000,2088.87,2089.81,2081.6,2086.32,8592.6482
1681534800000,2086.33,2090.88,2086.04,2089.51,5873.8108
1681538400000,2089.51,2090.53,2083.66,2086.64,6826.8926
1681542000000,2086.65,2105,2086.64,2097.62,14318.4606
1681545600000,2097.63,2102.2,2092.77,2096.3,12077.0306
1681549200000,2096.29,2111.85,2096.29,2107.33,16996.2664
1681552800000,2107.34,2108.56,2100.84,2106.4,9864.3476
1681556400000,2106.39,2110.84,2097.38,2100.19,14347.2607
1681560000000,2100.18,2106.77,2098.62,2104.79,9247.0037
1681563600000,2104.8,2108.01,2093.09,2096,13099971
1681567200000,2095.99,2101.51,2092.93,2096.09,12067.3646
1681570800000,2096.09,2107,2093.72,2097.98,15329.9894
1681574400000,2097.97,2108.98,2095.1,2105.93,22006.3284
1681578000000,2105.94,2106.3,2088.38,2090.03,17819.3974
1681581600000,2090.02,2097.4,2089.73,2096.03,7299.1353
1681585200000,2096.02,2101.26,2082.75,2100,17606.6427
1681588800000,2100.01,2102.67,2085.01,2086.98,11940.3814
1681592400000,2086.98,2093.49,2082.01,2088.32,9047.0719
1681596000000,2088.32,2098.38,2083.66,2095.26,15761.4517
1681599600000,2095.27,2096.39,2090.09,2090.6,5709.79
1681603200000,2090.61,2095.32,2088.46,2089.21,6782.5914
1681606800000,2089.21,2091.87,2072.72,2089.32,20117.2052
1681610400000,2089.31,2092.58,2087.47,2088.89,6239.1006
1681614000000,2088.89,2089.58,2084.99,2086.13,5482.6427
1681617600000,2086.14,2098.47,2085.64,2097.28,9719.4981
1681621200000,2097.29,2100.23,2095.39,2095.62,8543.9408
1681624800000,2095.62,2102.6,2094.39,2094.47,6102.3439
1681628400000,2094.47,2101.05,2094.33,2098,6759.4333
1681632000000,2097.99,2099.67,2095,2097.76,6538.0569
1681635600000,2097.76,2097.76,2086.02,2088.45,13200.5242
1681639200000,2088.45,2090.09,2085.01,2089.96,9659995
1681642800000,2089.95,2092.61,2082.64,2086.43,8389.0351
1681646400000,2086.43,2095.35,2086.42,2091.75,9399438
1681650000000,2091.76,2093.96,2076.02,2085.51,17183.0242
1681653600000,2085.5,2090.44,2082.67,2090.21,9839.3135
1681657200000,2090.2,2098.49,2087.11,2093.8,10636.7197
1681660800000,2093.8,2102.01,2088.54,2098.1,14802.0997
1681664400000,2098.09,2108.09,2096.93,2097.8,13927.7851
1681668000000,2097.81,2128.71,2097.8,2128.17,21636.5858
1681671600000,2128.25,2141.54,2112.38,2114.66,48411654
1681675200000,2114.66,2131.73,2097.01,2122.06,28988.6342
1681678800000,2122.06,2131.77,2111.5,2127.74,15552.7763
1681682400000,2127.74,2129.38,2119.72,2126.44,10490.8643
1681686000000,2126.44,2128.71,2111.51,2118.67,11477.1773
1681689600000,2118.66,2120.51,2076.63,2081.54,47655.3784
1681693200000,2081.53,2096.29,2072,2092.05,25134.5323
1681696800000,2092.04,2107.52,2088,2099.66,18307.8388
1681700400000,2099.66,2105,2095.85,2096.9,12227.9064
1681704000000,2096.89,2100,2091.23,2098.6,10729.0998
1681707600000,2098.6,2102.36,2093.43,2102.05,7728.2442
1681711200000,2102.05,2102.22,2092.23,2094.11,11803.5043
1681714800000,2094.1,2099.45,2088.83,2090.08,14192.2312
1681718400000,2090.07,2099.01,2085.95,2098.19,12201.3183
1681722000000,2098.19,2098.2,2086.08,2089.62,14163.4754
1681725600000,2089.62,2093.1,2083.25,2092.47,13357.2766
1681729200000,2092.47,2092.88,2065.94,2076.5,33544.1632
1681732800000,2076.5,2082.58,2073,2080.58,18911.1207
1681736400000,2080.57,2081.09,2056.25,2071.37,47541.2972
1681740000000,2071.37,2078.46,2065.81,2078.04,20360.6346
1681743600000,2078.05,2079.72,2064.16,2071.45,32267.9392
1681747200000,2071.46,2088.73,2070.41,2080.55,22333.0377
1681750800000,2080.54,2085.79,2079.17,2080.77,10204.6269
1681754400000,2080.76,2085.85,2079.44,2084.43,9223.3388
1681758000000,2084.43,2087,2074.01,2078.14,11978.7696
1681761600000,2078.15,2081.29,2074.32,2076.21,7573.8147
1681765200000,2076.21,2079.55,2067,2075.91,8486.6692
1681768800000,2075.9,2083.75,2075.73,2079.69,9037393
1681772400000,2079.69,2080.6,2072.64,2074,8009.0966
1681776000000,2073.99,2077.13,2068,2074.15,11078.1113
1681779600000,2074.16,2076.2,2051,2073.04,24575.8653
1681783200000,2073.04,2084.68,2072.62,2081,13696.2815
1681786800000,2081,2081.93,2078.2,2079.69,7405.8405
1681790400000,2079.7,2083.58,2077.78,2082.91,6942.7497
1681794000000,2082.91,2092.77,2082.9,2088.9,17264.9516
1681797600000,2088.91,2107,2088.9,2104.65,26989.3495
1681801200000,2104.65,2110.61,2098.62,2100.28,17763.8479
1681804800000,2100.28,2103.17,2095.26,2096.57,13100.7477
1681808400000,2096.57,2109.97,2094.18,2105.37,17084.9728
1681812000000,2105.36,2106.11,2102.48,2102.65,13272.6844
1681815600000,2102.64,2125,2100.73,2117.8,30651.7388
1681819200000,2117.8,2120.98,2107.3,2110.04,23079.8656
1681822800000,2110.05,2114.9,2104.37,2111.83,17646.8941
1681826400000,2111.84,2112.2,2089.94,2097.96,27820612
1681830000000,2097.96,2100.53,2088.12,2095.5,19003.4712
1681833600000,2095.49,2100.51,2092.45,2095.36,14266738
1681837200000,2095.35,2097.89,2073.66,2075.37,27073.3762
1681840800000,2075.38,2088.17,2069.91,2079.58,30931.4457
1681844400000,2079.57,2084.98,2076.72,2081.02,9924.5877
1681848000000,2081.01,2097.4,2074.16,2093.36,15979.9447
1681851600000,2093.35,2095.95,2086.3,2093.04,8289.9507
1681855200000,2093.05,2094.53,2089.12,2092.5,8387.9911
1681858800000,2092.49,2107.96,2090.61,2103.5,12012.5955
1681862400000,2103.51,2104.6,2094.49,2098.26,11422.1383
1681866000000,2098.26,2100.08,2094.52,2095.12,8289.3621
1681869600000,2095.12,2096.63,2089,2092.17,8147.1159
1681873200000,2092.17,2096.98,2087.3,2091.46,6738936
1681876800000,2091.46,2091.52,2082.5,2086.25,10332.2372
1681880400000,2086.25,2092.36,2084.48,2089.18,7760.8793
1681884000000,2089.19,2090.96,2067,2069.64,26218.6102
1681887600000,2069.64,2074.18,2065.15,2073.91,20477.5183
1681891200000,2073.91,2073.92,1966,1987.49,168872.34
1681894800000,1987.5,1991.46,1968,1981.05,58600818
1681898400000,1981.05,1985.13,1962.06,1975.42,49385.3493
1681902000000,1975.43,1986.19,1970.87,1981.44,39285.9994
1681905600000,1981.45,1981.61,1969.34,1977.83,29650.0104
1681909200000,1977.83,1985.74,1973.62,1984.52,23740.5208
1681912800000,1984.53,2007.2,1984.13,1995,59812.8323
1681916400000,1995.01,1997.9,1973.31,1983.41,40680.7297
1681920000000,1983.41,1991.42,1978.37,1983.83,22980.1208
1681923600000,1983.82,1985.27,1964.84,1981.12,28896.0588
1681927200000,1981.11,1984.68,1972.97,1978.88,14560.7172
1681930800000,1978.88,1986.49,1976.1,1980.54,10650.5308
1681934400000,1980.54,1987.99,1973.07,1979.82,13878.3403
1681938000000,1979.81,1980.73,1946.91,1974.81,39988.4495
1681941600000,1974.81,1976.94,1963.27,1966,16081.9908
1681945200000,1966.01,1966.01,1923.03,1933.73,58937.4548
1681948800000,1933.74,1952.89,1927.39,1946.69,39364.8154
1681952400000,1946.69,1954.48,1939,1951.05,21187.2925
1681956000000,1951.05,1952.53,1936.76,1938.69,19761.3316
1681959600000,1938.7,1950.07,1923.69,1949.71,25141.2268
1681963200000,1949.71,1958.57,1948.52,1952.65,19380.6025
1681966800000,1952.65,1959.54,1947.46,1953.49,15713.8119
1681970400000,1953.48,1964.56,1952.69,1953.46,18342.2764
1681974000000,1953.46,1955.08,1947.62,1948.81,14093.9761
1681977600000,1948.81,1958.58,1946.08,1950.12,17089.0871
1681981200000,1950.12,1962.88,1949.68,1956.11,21300.5895
1681984800000,1956.11,1962.11,1950.46,1953.36,20582.7887
1681988400000,1953.36,1954.3,1937.68,1939.97,21561285
1681992000000,1939.97,1975.88,1936.04,1971.99,56678.0405
1681995600000,1972,1978.99,1964.38,1972.1,32430598
1681999200000,1972.11,1982.99,1964.35,1968.2,32260.2312
1682002800000,1968.21,1968.89,1941.61,1945.91,36108906
1682006400000,1945.92,1955.5,1914.43,1937.82,55844.5837
1682010000000,1937.81,1949.41,1931.35,1935.74,30088.8095
1682013600000,1935.73,1944.66,1921.14,1933.27,36163.6507
1682017200000,1933.27,1933.75,1916.06,1927.7,32212.7863
1682020800000,1927.7,1944.39,1923.06,1938.07,21696.9007
1682024400000,1938.07,1945.92,1935.84,1942.72,11326.2713
1682028000000,1942.72,1955.02,1939.48,1943,17668.2689
1682031600000,1943,1948.28,1938,1942.98,9338.1192
1682035200000,1942.98,1957.27,1934.5,1947.97,24465.1582
1682038800000,1947.96,1950.32,1939.43,1941.17,12080.7304
1682042400000,1941.16,1945.43,1937.03,1945.18,9554.2194
1682046000000,1945.19,1950.06,1944.37,1945.81,9848.7536
1682049600000,1945.82,1947.51,1938.01,1938.51,9857.7837
1682053200000,1938.51,1940.07,1926.14,1927.52,21357.2952
1682056800000,1927.52,1933.25,1898,1908.06,70701.1297
1682060400000,1908.06,1928.82,1905.12,1928.44,44767.6759
